c387b9640a477131f3c13997965b0002ce5de9192af6a650fa4a7eca4b1367f6,12762
ae6c350296ce4b4276801d8d854011c59c6e52a1bcedc370530d1debac1e98eb,28369
99c8b82f31284d01c4f4ebab000bb4edc38146572df23b016e7d7861c4ca6e7f,31868
1bffb88054ee87774e5ed6384a751c868546dacd4c83c34a6fa3de98a4eb166d,3316
efedb8537a40eb08371da4f4084d5b8c90b67b21202a945be1ff72556d00a4fa,12873
bb25fcf04538bfa99132b732bd8599709739a3cdea1ed3ac54421b87359fa30f,17207
91ccaf6274ef83dcf11698443f5ae18d4717fa3010cfc2eaf955d0ba2247e250,18073
58e1fae6cbef97a9d1c672834ab1acb33ebda944f27591715783ae929dd783c2,22954
7a4dc6151126df1d819040660e9fb6826b60e3675cfa7bcaa44062d7417f570b,23778
375bd98721a01cbc4a5fc9a17558fa315cc42999fa23e115b3044b73726f1f25,40211
86905439ceb5c060ced5c5a5f7434d153d383c3859ef180fab36474dedc5ac65,42862
f5c187b8f672002bf0fa24bbab3f578b0f76a0618b5ed624bfc78b73a4379dc9,13298
616d0fa4151fc670682d48ccc59db9358555563a09bea875d597ab1140f881f9,19289
ce669f91ac224339648d5b2f29f2340adb5baa92bd3ba07fd86445499cef530c,39864
510b4c184a5e9a4dd4d37354f1400da3e1eb3af51c60b2c8b809c5ce841b7d14,1107
04887073615e47c7019fa2899be29de3fb755cc2801435c85d01ccdd859e2860,1903
34186da7a8a4f3488320abed7f1253dbb6ad41fab3a8f2fdce8bcd4b9502f51a,19314
e113d3a475dbed59618926f661538597811f75a15f7003cd49572e3ea2a118ed,24038
4c95ec3c23591a649dc34d6724b12160bd99f6d2573028121ad08c98c6d4ef10,35736
d9015a84bf69462b5bfe247b53d639313b356c93e77ed273129f6be1a41f4ac7,39206
811a390c4cf76bf3c551455e103bd845089abdb28fb447a91a2455372e4c18d8,37108
bd8a6da50238ad00c13e3a8ee5411971c46f4e90ff1842e07d7726331333d0fd,43113
38be0e52e0c44e56dd4f12dfc355b2ac2a7de69f2b631f67848f967b8b0d507c,3627
05fe1128255ca5a81f5bc78e277179c67ca2ce74e2093c4564677a9ac52a6ee0,20186
94842f269b81ac15c12eec3e99184e5510ed3b9f9e8d953eb512ac1a5a2bc482,21832
15282df9240de3ef96e0aeba510534f9d24aee908304fb5d6610d4fe19b228b2,28870
3c4eedcdca1e0b022c2f5b51cff3f4d918081948cd9178e0ada54a4bdbde3bfe,31701
a9a805cbeb97458208d6837834d76226752a7c62738ce82cec1b6e1d68c89063,33870
ac8749a9f2f6ae3940b9b63797e257b7c4092272a3a0ab93b448f5d5aeafeaac,28928
10ff02e44d061c8d8231f8751496ef01d3d8ce43e39fff8bdc3f9a97e8b3db28,35136
863806b931aad9b1a3bb2cd97a7b1f32a8ed65e28de8a5c14256944bc22629b0,3397
537a32d8739fddba61ebec4562318804087cbddebf98e1413899c4d118f2a52f,5557
45f3d29193a41aabca2a9295052f10ab8de6216780571cc2c86e00fe77bfbd37,8356
037a6f61387143554bf234f955adcdd47720635181a649cdd43612a65b95e576,15091
68997c48c2b2864c350033d670412e08dc50236a00089f307ce06df877a1158d,17941
627c282e71f5a5db5cc11dff8835389824db3bdb2ef8070ca0e5e055f35f2e98,19315
95d184177bb2df07d63a4e3d6265b9a46d52709088ca755748235e0e3cb450ad,40434
e1509667163074b8c427ca4f1ef5df7c751b64591dbe979ac076b9aa3da613f1,14042
c8051f2a58311751730495ddf778258c8a06461a9d10705494921842a2bc2742,14194
11a3d9f27f047c2a3e1146c2b77a874fe7ffdc12b21422eaef63ff36de5032d3,3472
f01f6ae12549d8e980991c86e635011491acb92a563b31baf3f4f264bc918b80,27760
d0a66dcd750a43fa7f25180f88b7b3c3df3c7c026cafef2fee66dc4332cc7423,37895
15a9cf45f23f3f0918a894b9676c9dcf6908bdb6a53f59486b4a0ae5610d33f4,39286
12b5398147ea74bc5444c23169cda6c6fbd835de1c78c2803c193d47ecedaef5,39012
760f6f66c3521c0e46781584758379352cf30afc03200adab59849ea062067e9,392
f3e3efb4791204ac1652977f3a7ca69f5683a525e4ae41ae539b9d4c817bb2e0,4190
7141f6bb278cf33605417f992d351ba9aa13ba6b3d6bf42936f7c75c27bb65ed,11963
5b3b5bb380df92c450103891174b734768852fae1eed4c9a190f6d1f9ca32a9c,12165
b9aa0ce73227707c135bcec5a7a3549e72ecc9c65b4efb095f426bd68a5091ba,28524
13f28859554cb23a8a703822f009cecc54fef7c4e695de0a3bf4fd3c9a5aacc8,37186
74597ae4ff5d16e3c74be986236dedb2eb56d68733326c0e1791c4a89aeeef7e,39034
8614d33b92dd3ee8dd50630d83ea9ff4db6960a104110ce7195713ec87b0870f,2506
f6960ebb7ca7c1011d3d046477e6a929576a0c2ca564221ab6993144eb9c926b,9567
ad75b18586c9ad3722bc91564f6d6c4bbec4b5137d21f7fc13e2bc3d42296844,13304
beda6c6a1517f449de41ee14cf6e5092759b66a8ceb5db0355a5f975c6f6c829,19750
2f80b4cebec23d7a907bca0e9ccc49d9d6e4ef1507fa62e1b24ddb462a945160,30896
55331b9891fbefb609dacee330a6148f0906c9ab4200901fa44d436a8c335288,38493
34ebb9a6c137d85b58a2d0063141121e9af5536e37b1d099dbd6901f606ea436,945
0b8039b876dcfab0cc9f7ab9c5c19ecf290be0a8566b2486ea54f636cbef5dae,14986
f768332f56b741a9183837d271ec0588615d9d3bf53b3506d6e354966f487c13,23910
4834e4ee406360aef66955925124e8bc3b837b9944050716b090e0e62c04c217,28812
57310b811cdc954d81e27deda559c97f90a32e863fedf38773f427183afaaa15,43389
684834b8e55680b47d82bff4e1696e84f69779afaae183ded036afbb5b6f520d,802
046e45b35b33ac006c6fc209210bbf168938627d1aabe8859f10e50067a982df,1625
deb66ddf1ce351f83b3ae25bb3da1ea16450d31449b77af56d572a361efbb5c8,6967
339b85c55d5bfa9ddc7520b17ff0d76147465b2de5efd343ded0d88bd85aeca6,35258
fc2d63ed76e5cd979901342460502569669dc2bd3b23eaa6247e32899eaead9d,42975
8672051bc69db60bac5c438de8f1181baec85ada79065731e5968097b0c8795c,9926
4b1ec89a489602707e198cf7f41d0630534af4786cee5bb142251069959c96b3,14633
ea0dd5a3080718e90c8a7f9c682556ccce17c64587a8b6ce69fc70d97d4bd353,16015
e88e9a17355706fa7a2014956bbe2756eb8ee0dca3a13208d6c50ed229da620b,25953
05e84dffdcb67b94338250fe28d45f9a058fbca7439cc0d6b8133b5f1bcedd7a,34865
116287227ee07213df1a09c580c3147c6069403cca50117f11465c3ed04c2c38,38305
bac9479618a6ff6ab9351db69b89bcd31255a3d5e218d1f7d0a5147131beaac3,12584
37be89e440e4132c658b608fbbd8823403b22ed2e754651ec070ef41cef5d142,22652
d02d331167f855bbf371bbdcfa3ce43a2ba34ce5376d1e4c6789541fc85bb5ad,30569
439f23a6b119b1d81542142166379e90f2ff8e22ca09757b5c65c9d734c1b5f6,40695
7dcc8d3b1264426cc73022878fafa19f88c144232e6498e26e6a710c33c1af2e,4326
a3d486581d2073a7d7f0696ca46b1d7f2a167246a5535479fd5893c881879290,18957
9a15ffa8a7eb82424bbabcace9ef2af92dea146f4ec4a5561ad98820f059dae2,6749
36ef72150019350cacfbd2fdca3b37e758202d3b32caa351e0bac1db10c8c79e,13204
cd5fdeaa402043dd00f1d0ad91798864f362d95470f5509014729ed5bc6c585a,17336
92b853d422b10755628a5ccc490db0962c6ed306ad57406dd05e94a67ae226cc,32455
b5f4083dfdf468b0a8568d50986ec3e8bb43b168c3cec3c2b58e6b002b4ead9d,33987
2dda798fa6ac9520ec16a379472de913d1154a1975e796e0c724c57310fe4784,39224
4ab609732f5e08742845311a1c65b0330cc366596f9b52ccddba045c867ff523,486
cae09e407310ccb83e7d6f1119b20a489b4ca3007a7e0394f9b31f2913b6c354,4757
a97d286abb5e09eaee6fc303646baede77e27d01b86027a22ed6caba1f94e6f3,28698
2fb0320f0ad10f629b502bb5f802e417dfaf711226400074820519cbe6854a5f,38705
30a428fac0b2ffe4008cff1672ef199a40ccf5f055ac69209afea0a169b06b01,40003
91cb8e1ac51e8e055de887438a20ee10bef15ca54c43caffbbbb6abed82508a6,1283
304ed35702c3003c02c53d715e9a7de8a9c986a6be49cf8c906157ec7748d2db,5697
9856f524af0bca7fd8d7fcb7becb01c9ffcc0e0b41554bcdaaa396af551ca96d,8576
eccf77e223989f1e4cb269833c3b1c101a1c0b864feb6e78c089ace44cd65fb2,12668
590c26f77a9678a0e7ac2fce79263732e3eb8a3f5d047fa56e18222669b0349b,32072
de3e8b503808be2b0e223050b3b251340db4eace47eb8cba41f6c46719cbccd4,36959
dafb5bfbaa16a7ca6d4b8fcd27af603762bdec43eaaa7d2e68075468534b087a,43883
eaca3e615cb505e95c5513560607cc0760e654113f6230dadf51438b84120281,4148
46cb5bf721d31d2ff3809e9ee8015008cca1bef67401dd6c4a44755fd6bcb16d,6107
8b014ef4aeeacc7bea586b984100a274b3689728c61fadc8abd376a3e7b58bc4,7092
e2e23722bd349639afbddb79aef8b13ef0f1f164263b45c68f2cc97fbd92ec28,20752
ccfda9a6ddef3e3d578dc7b7842a5b9060a3f456f81ff40215613f56f2334e3d,24611
02c502c8b3ff9797b06d0579589224847cdba21cb2c79fded8f6e7c5ecf033dd,40854
f76dc2ce66899e1d16975220f18ab1cd49d9d2a4f9d9a2d570259f42d458803c,30096
90af9aa666d83c92bde54e992e68160032e7e057fb3575b53efa98e1f9febd0f,36541
90d229b8cf811455e94127d939993127087f6ffd335e65a35ef1f4785e77f90f,6065
46f540b1d8aee4f04b624f17bb8f59aa2a21ddfd34b2974fea4ea16881daf6ce,7532
5338b71308528ffe62acee9d74ea8fc3963118791de203c83fe6ee70a23faa6a,19680
a3e191fd827a7d974eb3ab562577c4e695f070bb90517a58b3d64666f01ef6e4,19778
d45e85f8e4c2f93839bdf232ab79d1687e9921c21d804c2e892c1d3be20e6ea6,27979
ea154b1f4fe63453da956819947a2e55abc9c76575ad5c74e185deabc2a55c5f,29051
3c9d110774f3769dc6858e7cda162fd70907a2b0a13baf060891fd7ef6969796,37025
f0d46ef73815abaa257a89629e0e8743883397c697ce90f142489c094095769a,29092
e45c21dab98db4a12b01ebd7920cb3903049b9b060b654204fa978d6f7366fe7,29124
220643bdf0a334fbcad43fba5ac556d92db29b41538e129348eb711804e8ecf5,2706
a81411c1872aa2bacf1f8b084ef37ae7098adc5e7430eb48ec74382eb8d24f30,4415
5d5b967c2b8bdc700c0380a06c4b9bdc1cd9ae105900f3b6a0087193ab5195ac,8815
2f86824f5a0ec8ca8b1c632be52e4eb7b83a0f1973bb1dcc3326dbd778fd6816,10305
75b9868b9670b1a99b7cae9ab1d3746fbb2494a8fd5131e57372fc933ee8845a,12354
c45228950e1001d15232572ff0745608abc067962ce3d4242b183cb2779e0654,24886
4b3d3d6fa8c71117c0acef33022c9e899431ae20bfc2af3b3abcc3d931868de2,32543
c07ebb1da94fabe593476b9431e22578c2673f38140ea7e719e2ce6df59c14a2,32711
785362074fef0c0d0d4600548269a3e5ac462009d36dea896871bfa9042cc409,6132
d63caa5294d8542e8c1b68a1d499fcab92d9bdb86ed6134ce5c834803539686d,11662
d1631aabfd68e1c86135151a03048e597ceb2f201d28155aee7499c7d3ea0242,12047
156446667301c6a397df05399bbd6f91f9821487f269640783be5028307db9df,15763
dfd68a08d95c2063a771ebceb3ae1c714185bee6e6a621362cc2a2305dd71266,21538
b21edbe948c55af73ab71439bd38c158eb0391f6b1f0f22eb6c6c45b26c1b937,28133
21df29bcd50aaa11b6612166754acea922d810ca764ae78b8a282bd6834244d8,15983
d332cbc9fe0922f9183d4fc8a3afac51df6bb2c0b76e72eeeecf39d9f05ca937,33109
9cd504acf6106b367fde8d7c2c144bca0cbe04ff3d07f86ebf1690ae36d422e1,33495
0704c05502e63d6ee212064ccfc1868657e9561a1cc71d49618f62906d12232c,35239
99c62d47a6ba4b8c929192fa7e8f11bb2f36cecc962aca7df291926c7fde371d,40633
be4a35d7a8c91522d439de93ec2dd387139af10e7e38d1d792f8f7f4e152769e,41333
911a48f8690612800ae03e5996a4f7217df41b08fe58e198ef8f328e0c96b0bb,43168
b58347c91cc19d1f2317d3cc8f54709163f67be770e82d994709a0c3cb46909d,6512
0679ee6b62e0bba6795b3490fc8b5bc37e437a6a9ad5bf28adf5e663ff610c3a,17290
7b052f6bba237fce84437b29d06c6ac042db34c8fe3a55e502ceddf6720f6b03,18593
14d14efa535f4c91dc78eac0714eeb76f86dd7d10e0ea0b57ea987bb52df5783,20253
7401b6c0077272e81dee4f6470c43c0a633d06985ee24d300c99b1c7a83dadf3,33017
9863d0e36619cc4532fd36ac227c3f63d68097501048d89d197e2696d9110885,38658
ece387a9febbe8fb9566273c1a1857ec3d296ecae904965eadebe202fa7928b2,22319
6259bd58ca2c415787f448220bc205489ed2eafbf142e3bc2f9e539bc6220593,41032
348fe7ea914b82bccfca7243d9bc16d4e6f28df23b18642a5e37ad9394c8a15c,2766
1da3e9d0b9439c82590b26e968349b555ffaf845c3ead471f41eaf9eb7afc003,6496
b6fa29c9f0ccf9c85cf3778826c6e06d40b275e765e5bc1eae00578870d0ce09,15995
63d447bd06c03b42a161c4ab4c72a1be3d98280984b23083689c33a32a2b52c5,21456
852d6a6f44b8c2bffc2a00874ee54cdd9b54ff1926d069098f5db1c7f5939621,24625
8a942434e25d79443fa646939036e42262e0dae9fb56655e1d843cbc8e8205c4,8148
016415deb21a9b604c97a36353b6c9a3c723227516b79c39ee20d1945fc3c77f,10531
760fb3726e00cad258645b92b0fda24b4e19c3de623aca6bf48e8159a5f8c1ea,559
1be3a9c4af6a76956b33d278d3f60a18334984453abb4bd83e7b810889c6ab94,3841
7c2e447b98e1394695c709635f66a317ea5d70fc56d636acb6c57563f66a2475,4371
6217bd93a27092192372f8fcc797aece81b714a9f45903e4c5e63cd6a8ed038a,5222
58f3d5a68bd091872370bd0eb6c5266ea323b838455a8893bc2f47519081eff2,5549
116efc9ed27586abe25f158b017a91c67cc379c1568ae6c425c4e2138ed83601,7608
69092987ada97aeaa192727c3333c3e6847c3afedf539a3d2713bbd36cc6e353,18372
cb8ee0e22cdcc168764269ab563968f58a71197fd0dcfffb043ab920f7df6eab,20584
8683fe48f6569d12d2929c187727888ca03067f6b2d9379ecd144eaeb024237e,22888
d86424e49bd936c35f3ec7f032dbeeb854788bc7f31b0908b8916502912d0638,25045
ef72d91563e3593c39e85d20b82299e31c1e73ebb60cae92f9f8b3f628245881,27255
7034c1ba1e4653851adf02ed2c6fd86119cda4bd4c8cf01b1961f5e08f7d9cfe,38504
38b90b6ad061a728b1b805411f9c56100a9cbcac55327cd31c16df0f7947d24b,9952
4b3e67204a030f35de5261022a3cf3bb7815677c142749275465dc5ad4b64a05,10605
9d605264984c84072baa2a109fce6c2fa92c4b6a0a5cc45849cbe43df1e02024,35196
9bd24a7a2aacbe9261cd9f4d8226fc67c469de990ad655d678a0ac9a6e06121e,43183
015d3f3ac74936f80d25fd4578e8e32b9615f61b34186e6ca45c04ddcf11c860,7934
baab2dc61a023d223a573a2da901ab62b9745fc2fb153544e71918449130ac46,11230
fe3f4b9ca57f733b0777b0d72a016a9105cceffdddf23c6fe7ad84c196c5dfa5,19004
da71be231a3ecfc4af76dff02c80ef655552fdfc952eb886e57c37234aeb785e,29026
87b01710e7ca644c805db62f1bdc4e1d4f0f3357f1d6480104b80347a1a3732e,40170
64656ccb45487ae7d87ae9efe28a2e36c9490fdc5c50f4cbb0bfc0a6b4cf6694,37900
a1e7e5cf6ab93b794e0f9decf7bb88830eb097783e273ce216bf6f425863cf3f,6045
da838ec529a426e2189d6aa7dde577caf742184c2d65b9cef02bbddad7d6cfc6,14131
635c4be540ee347d8cba809cb64e808d657df6812231c04dd4da0a44b0f79eb6,23260
48d129d84d8c6b4877d69dd6df93940fc467d1aa234782353a04ad3acb9cba3f,31163
d05fb95c7fb1b49093bf7053f05f91f09cc427845745b1543919715cc300897b,35400
b01a95654e9854ddf033a667541bfcf5d0f797404d2a48c5fc7a1f2cff4f7fed,36414
7f058112d80273e889ff9dd372864234a81f1cf772d0774cb2ad68e8de53ccab,14060
dc17f9c4a1c498ac7e2922bac451c843333b49c9823b69d364fe9e03385ad892,27495
bcae9e1b28501108a9116d29c5fce6ead3097b01ea0cc79f8552b63c60b1fa5c,35696
b0a835a1d06250f57dba3f0081e204de5417f0bf10bb8ef490fcf042988ddf3a,725
fc12c68dd9c8621d17b2d44a34875b02a9217c39142c7cef2794c4db587e16bb,4192
f0df0364bba20cd104eea3cc39ab3ef39173fe774ee32179d02bfc6e08382d1c,22461
36e5c5c9582363ce17d588b774cd1f631f9d90c3bdbf10250ed0a99983744342,27727
9098ca43e3dee5d975a7adb15c49e75b737801c680b6bb43708c79236db49dd1,43579
a0dcfc0c7e069287fe89a3c18dd5063f6e795be246d6f677cfd931297b2dda86,16116
ac5f9fa07a7f0a1dde694342a03b0b1e8ff8d0551cabfc83d997a2b3c3b8d6d4,26168
18b06bdedc14c2e6b8abc061f6e168e3dd79b3dc1fc7978fcbbee27bea6a38fa,29416
b14a8804439d00dcfb363e17d27ac01865520ddd3027e59ff84b5f4b2d648ddf,3427
7f2ca8749e7b7a5edd08a73b6d5125dd2a827213587f159c9e6ff97569510af5,12856
59a2e2bd192f88fcdb8fa00b74f2e9207223384485114b613bd8fbd5b60926df,41887
28c94045cd3517760dce6ee26fcf5278d4e70d86cfc4b612927c29f6286ebaf3,39821
80da610af041c1d0faf91ed5d871296cf58b6d3bd09511a44b7df68cac62a94a,40676
2ab61983c3df6c74962acffba9cc6ecc8853e0a4fce0f70c73cf483ee4a567d8,41363
b55756add1df97d533bbe1fce52cb8528bff23ab1dc7665222201088f8164bf7,12699
6806d8dae5cc45f9fb740c060466204c0af43cf34d8cc7c9a5de942e6e08497d,21390
5291b2ec413ca0ed327eb1e5db898a161658436f98b314ba13af46f323420101,24671
6a8d0185847eebb47391b93669a1e9be693645ce5335fe5302764bf089986f05,31635
e59e9cd1bb0e62a0a59412293b92293b6eba55282c1c97753263eb44c65ae6e5,18862
fc747beed775568e5558f0e9f8ef7fdf69abf82c8552a53e71284a134287d4c0,32957
a45c4c26046fa005772e3d09a006099844ae0935dfe5669fc732dfc2135003e9,33179
e32f23da5a0e08f53d2343e064c612c9e93c308c085970f6f4bc27f106def252,34889
a8322ef6bb17298aff6488d630146228829af6db6278e5fb20ded6e643e8ef24,5166
e8aa4b6fac2b397ae7a60499e1cc7324e9530af987bda044eb5bd8f1e91891b4,13638
0ad3fa959df249d13ca861fce4d2e68f1650d6bc6dc947c2c9cd0ffa1d0b68f8,29900
1e7311147d138ce5ca2794ace4b5b5f458c9447bbfdc63c21bfd59c753702ea2,32329
013febf92cc4dc8c7384f927236654cc10905ba2daaec1ccd5471f03450834e1,38626
99f08e9854f1cd92a1fc3e9d01bbaf0dc1fc4831197ca93cd31f963950df560e,2573
52978c0076ca79f08c2143a21936adcecb61862e4347c136e6f82829bd05510f,11382
229412912b39ad6722a1b718a5425791f2b6293d00580c97defd770219507885,28481
063b1e38c5f7c10d8f65cd12bf151c6fa2d41814a93debe6548d3cf04aa41630,39084
471c66496e26cd370bdb44f6cc773da3aa599dad604f876c1183b8705b1b19a3,41508
26c5a8bf2293f8e1eac8d5e7b1293688ce9215f1a5f94faca7a325a9ed2db39b,41801
94c1bb1fab5c855c0bc00cb93727d23bed031c6a97edf325e8f66e18398a319a,935
b82b298e32a35ac5ab98721ea19cefa6c352bacf0a5a90fe0c698abb68e52ea5,5967
05917a204e092f812391ae427cefc686f85a46d937889f826ac5ad3d2e5ee0ce,22928
d0c59c79a2238fc0236b4728cf706008f735388ce4a321a29afbb0028f007196,40367
a0ffbc0e5504a839932c5510418aa8713e8a7d7a977bb1678cfe98f87d4feb3a,34825
e7e05d37d4f7217aa113b640b96bcdad73b5b5b9d56ed4a6a55eaa0e2152ac37,35209
c550feba113a2b3f86324fc56612ba24e130fcc6ddf6e3df10fa575d8f2eb678,2814
7e4947d2aff527b1199337623ebd27ba6cf0adc6edd0e8690c674242e394e09c,5306
9e9767ad4f12d57edd7868d68f63fe01470a8082c01cc37cd17abe3498e196b8,7397
4c8e0a94a6dcaafa23c28e80cdc8cd9ac9ea9a81c135dc1d16c7ecef41425565,9543
bdac12265bc99bda55f71f3f48302b715f5bd3d1cc9ffdb8d50caed73d62b38b,10914
8da8ec26f593ff962e988d6992de216fbc48e31b6b4680bdcdda8eec22b3f342,16043
16bd5f5fb6ffd064b18c0867f85dff47bf0d474a3107fb1e5802f70bf6b67763,40741
7e000f608cccd50922e7b231cbfb6ab560306f99a7f608244f03f5606d2574a8,35
f9543ac1df4d72dab214a845468ea0043ada99b4a5722115fb2545d72b1338ac,1175
f408ab2b0fd5a775d2220ffb859c20553a8121c3c15a093f0e5fb5e80c0fa7c0,5840
f74cd63052d3a1109e0f691f8861bc25e1913a1c242a53fc7158ba5ef35cdb3b,27998
3d56edbed6c54f2ce5771a9bb62b2251dd26ece372b3bdb47a0ef71e428cdcc1,36659
cd7560c66b915f2ba28ee87ef1f3cf519d5c2699cd82812efe05825bc41937ba,36755
a74a3fbdd65ceaeb4da14cbee5bf9e7aa37f06383621478722cd2d2a034facec,1980
e01159e8cf4fd549735bb745a16ebfab75a3b5f873006ce818cd18c77a357c3a,11627
3643177aa4ea93eb070c4b6d0e3ad9d75201bfaee907d2329466d3bf50db9a0a,19380
a18f51dfb1db3ec3530bf7ed2231bfb8fc0759ddabfd4b999f7e129758d25399,21372
a0f1b671422e25cb11f31c1cdb1cc7609f5dc5430a848e748f24025cace206fa,30654
4e9e114e0b539a1c5e00ed1ef483bf050611b3df24706b330eddd5b24baeff9c,526
33af0cae9beae6081ac50b6ffcbda2915a2e50f983d3e2271878ce138208ed82,4269
4136fe36ffb3d4bf28f5420f68d95c890a8e32881d274124f75f5cffb95d5f73,13730
501f5971e017de7ba746f275d046fe4d278767feb317886c55ac414f27db5baf,40767
029589c69e38f05ce100a1e54c1ee1ab5362e2218f7f308a8fa9dc1dfe3b2a1e,22957
6d30b199f3123fc90b916a82cfcae43a8475bf16b84edb6f505f2f0920499741,36724
529578b5bd75f52798b2ac0e4331c6895b3e9cefd2ba7903fd992b159addf4b0,34049
978b50c8f61373b23ef87643d8e26e30a7a0c81e728c152dd6e591d973a65bfa,35548
b43c245e69a91625f87906d5fbb14816a3a64255d1ed35761c34f09f8d2f7e1b,5446
89fcc01509bf010a2f82f8dcabd180abadfaa2feada9742640eeac7625e0cc5a,8856
21294ee16cf793cfddba58abfb818d3735184a992579f077741acf4bf62a8ff7,16637
d484fa2becb2daa2d55f703bc63443c81d90d5fae8a407b872b45492623c7dff,19809
c0f65280b5c97151acc04f50da4a17f4e70d05cd20fdb5931e73853c0c8d55ea,20740
0b3fcd8352e2cbeeee42b455c8a6a82701dfd0213aab9053e7703e06b68189da,26845
52e559fb8feb5ad9049e09b3a840cbe4c6c7bc38f017e020b52093543d4a70e3,38307
f85259fda46386d3c55cd95f83b793bce39a8fa76c2ff780dd7437d4a45f8452,6865
426b7d66d8ad881162945dc0b4a88f5fa3dcec9ea729e62125ca5e892ad05416,9837
bb733eaed34aedebf4af10466690f27d477b2d39b6e15fb96cb00e72ee15d06a,38555
8cc1656dde4b598437c6fa9e1401ef538d146a2d9626363bf36def9fc302f61d,2549
291c627e4b9749e62676eb8de72cd7357707d280069d6588ac481fea77d0e900,11361
d8431e7c15157f3047400b879f504c72e032b0fb223a23f73650e307a966abcf,40383
a5dff4907387a8a8468a64d6d80c1611033e1a20e6a5c002a849c0528423a844,43397
4eff46e09cc9fb8e330969dad23f29fdae877325570ea8224815a0a5ffc341bd,6015
b948ef3be61e4b3f358f24194c4ee0faea8f71d0c22e9723799555ae1adbbc9e,16580
47a17f7b5cbe89f2e48f3a5fe825157e00a7d1c1c24019d6ff1d3464d97dc07b,40134
c4da0fc37a45fb275bef469a4b921d92ba3835dcf54cecf347f5c60f990fd64b,41570
21c830633e24d1af21cf3d18c2b3376e489cb8939810ee5e1ab7f3868f3e8f9e,8255
283832241fd499eb619a6ad285686e576bcfd1f7dc08e0825a92785aba1e5b73,23199
8adc373a1655cb8644d71f63fd4667eac22e4de77eeba672c61b672307234dd2,27460
1e8384e1c8a1198f8d0fa823027cb3ad2cdee9401273ee5c636842d86460f943,4507
f11b6679336ddf7fa9cfb1a3816a3041167d040d2eff3cdb2d1ed4748f40c316,22955
9fbc245a18108383e77bc84c8787c17cbdacfa9a979aeeb5a9d6c50c49dcc7d4,37518
6d19a87980410d00867f12f8b7126327f0797d7da3777b6f82d36d3c1d2340f3,6449
137821a6a5d8d9337d59c9d42c7e15812625670ce6a6efe2d9a7a4d5dc65000d,6583
a5060fa7a949cbcfe408ccfa4158603a1c87e991582a0b1d988afa39a65b9c67,23369
513bca546fb9c784a20daa85448945bd49c4382a31b5f86e30657280d6816e79,24127
3a65232e0eada505d9d8b9aa8fe5b0ccabb1ddbe1b31f19a45adadd8067f2cc0,30951
f317106a745e1e9f7705050dfb1ae426c2170ba4c6388c34582dfbbe8f1f0399,31980
49d14d7508e8172440ee7901fa3d0e8da46bc5324d7f34bc93f13361dec597de,11661
64190b1f67c23a431a92101deb40dea9dcbe92ffcacd2ecd15cdb438bb53fb84,24060
6254b2702f95069e60a6082ac05a92bb42d818cb0aa81915441b507345704d80,30480
4690783a8431674632552a7756b6e884e2c70d49dd57d69d0f97179e7e7079fc,31812
dee72c55f11ba891f8836a35d6610c10dd90239daf601ae59c4418d2db2c606c,37660
3f882906510f7b79586fc49a6f2ac170b6df42e2c0ae7dc261eba052c8703cb8,14725
6a97ece135b5aa4021e5de512e28b656762bfdb8c5eebdbf64dca2b1d49d9b09,8942
d3a79d574ed3df154996e42d9d7ae51164582aec9c673e4384f740a0d78aea4e,11742
05864d1d356a21b35f6b56f4db61d3d3634243e00a0268c131cdbb08891329a5,36227
4c599a0e5e1cb7c38cb5fc80e7c7685ab79f1515a6f95e690c2e2fe66516ef03,14471
942da6e18a90beee87b33d31bcf229cedcc8c438f5b70321c20f99db2e147eb3,39229
98484dcfde48d261d5a8d4a921059555293c1effd27d3c6f92dde9283cc84fd4,8653
44649448b143a3a6b88cfa4ba5ef7bc7ec9498295603740bf0fc9b0832b53bed,24714
6b65a1ae489b5597cf8c078c4528f6bfb6402abf511e61750ba5e1079aa94cf7,29646
cc7ba8adab7a68dc186914aeb30fa8ff9ec059ec8459dbf908dd5f538371fb0d,6813
ebe8e62174d63be072df7f8fb0cd15aebc867b060e248c85db801ada04eb44dc,9671
b2e008303046882781628ceb52f816e293e0fbc2134dd5f4df3a4309a04d274a,18568
c61b5e54bc17953aacfdb0fdbe8b676698ffcc2ccc5ba6070cf6ec07f35818f6,25326
3d99164072fc3f3f51d701f46954274c7510361a904785cf1a643c46a1bcf3ca,43550
748dbbb0c1638d37b17c9089d5defa578f9bc93882852791433c4baa177bb7b9,7707
2e5c1405da1cf0e1d04cfe81ba4ee5e751b275e0a3f20b767ee80cdaaf4738ff,16126
550567b0b537939004e7d2b803cbed4ba5f5d9c8b39be8b376a69ade1391818b,26871
1212c398483acb20a4acc0b3bedc1c34feebe69abbb63072532023a421be5abe,30536
7c672f47c9e3206eeaf0db98de358488e1a3ebdd4621e90c57e73d543dc1ea7d,33057
9cdd36650d59ebdaec7c2be354a27ea608692151931c6f75d232b6a439751240,40512
d22af047455ab6c165c8fd0e2715387634a08ea40f81a5f19645eddffd858b75,1524
e5d2d0ea0baa06cea6aa012bc61985be5a3b1bc73ddf3070a6bf8f150cfc246d,7999
f0cbdf7d11be48df997cda9eea070e9ef670a878c4e300a95b65edd256a106e9,14828
3a848bde544512768604101fed97ef793d65772da8c48df4cdcbb4f37ecf3185,42309
